"id","avg_perc_out_selected","avg_num_out_selected","avg_perc_stud_selected","avg_num_study_selected","avg_avg_n_out_per_study","avg_min_n_out_per_study","avg_max_n_out_per_study"
"pb_mod_orb_mod_k_30_d0.50_su0.11_sv0.11_medium",89.1466666666667,26.744,89.1466666666667,26.744,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.11_sv0.11_large",91.8466666666667,27.554,91.8466666666667,27.554,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.01_sv0.01_small",97.2266666666667,29.168,97.2266666666667,29.168,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.01_sv0.01_medium",99.7633333333333,29.929,99.7633333333333,29.929,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.01_sv0.01_large",99.93,29.979,99.93,29.979,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.01_sv0.06_small",96.61,28.983,96.61,28.983,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.01_sv0.06_medium",99.5433333333333,29.863,99.5433333333333,29.863,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.01_sv0.06_large",99.8133333333333,29.944,99.8133333333333,29.944,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.01_sv0.11_small",96.1966666666667,28.859,96.1966666666667,28.859,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.01_sv0.11_medium",99.1766666666667,29.753,99.1766666666667,29.753,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.01_sv0.11_large",99.5933333333333,29.878,99.5933333333333,29.878,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.06_sv0.01_small",94.9866666666667,28.496,94.9866666666667,28.496,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.06_sv0.01_medium",98.6966666666667,29.609,98.6966666666667,29.609,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.06_sv0.01_large",99.3733333333333,29.812,99.3733333333333,29.812,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.06_sv0.06_small",94.7233333333333,28.417,94.7233333333333,28.417,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.06_sv0.06_medium",98.0633333333333,29.419,98.0633333333333,29.419,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.06_sv0.06_large",98.9466666666667,29.684,98.9466666666667,29.684,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.06_sv0.11_small",94,28.2,94,28.2,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.06_sv0.11_medium",97.6666666666667,29.3,97.6666666666667,29.3,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.06_sv0.11_large",98.5433333333333,29.563,98.5433333333333,29.563,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.11_sv0.01_small",93.02,27.906,93.02,27.906,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.11_sv0.01_medium",97.1633333333333,29.149,97.1633333333333,29.149,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.11_sv0.01_large",98.0966666666667,29.429,98.0966666666667,29.429,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.11_sv0.06_small",92.86,27.858,92.86,27.858,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.11_sv0.06_medium",96.69,29.007,96.69,29.007,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.11_sv0.06_large",97.73,29.319,97.73,29.319,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.11_sv0.11_small",92.6066666666667,27.782,92.6066666666667,27.782,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.11_sv0.11_medium",96.2633333333333,28.879,96.2633333333333,28.879,1,1,1
"pb_mod_orb_mod_k_30_d0.80_su0.11_sv0.11_large",97.1366666666667,29.141,97.1366666666667,29.141,1,1,1
